ReleaseDate,Title,ProductionBudget,OpeningWeekend,DomesticBoxOffice,WorldwideBoxOffice
"May 2, 2008",Iron Man,186000000,102118668,318604126,584877827
"Jun 13, 2008",The Incredible Hulk,137500000,55414050,134806913,265573859
"May 7, 2010",Iron Man 2,170000000,128122480,312433331,621156389
"May 6, 2011",Thor,150000000,65723338,181030624,449326618
"Jul 22, 2011",Captain America: The First Avenger,140000000,65058524,176654505,370569776
"May 4, 2012",The Avengers,225000000,207438708,623357910,1515100211
"May 3, 2013",Iron Man 3,200000000,174144585,408992272,1214630956
"Nov 8, 2013",Thor: The Dark World,150000000,85737841,206362140,644602516
"Apr 4, 2014",Captain America: The Winter Soldier,170000000,95023721,259746958,714401889
"Aug 1, 2014",Guardians of the Galaxy,170000000,94320883,333714112,770882395
"May 1, 2015",Avengers: Age of Ultron,365000000,191271109,459005868,1395316979
"Jul 17, 2015",Ant-Man,130000000,57225526,180202163,518858449
"May 6, 2016",Captain America: Civil War,250000000,179139142,408084349,1151899586
"Nov 4, 2016",Doctor Strange,165000000,85058311,232641920,676343174
"May 5, 2017",Guardians of the Galaxy Vol 2,200000000,146510104,389813101,869087963
"Jul 7, 2017",Spider-Man: Homecoming,175000000,117027503,334580976,878852749
"Nov 3, 2017",Thor: Ragnarok,180000000,122744989,315058289,850482778
"Feb 16, 2018",Black Panther,200000000,202003951,700059566,1334157082
"Apr 27, 2018",Avengers: Infinity War,300000000,257698183,678815482,2048359754
"Jul 6, 2018",Ant-Man and the Wasp,130000000,75812205,216648740,623144660
"Mar 8, 2019",Captain Marvel,175000000,153433423,426829839,1129576094
"Apr 26, 2019",Avengers: Endgame,400000000,357115007,858373000,2748242781
"Jul 2, 2019",Spider-Man: Far From Home,160000000,92579212,391362492,1132298674
"Jul 9, 2021",Black Widow,200000000,80366312,183651655,379751131
"Sep 3, 2021",Shang-Chi and the Legend of the Ten Rings,150000000,75388688,224543292,432224634
"Nov 5, 2021",Eternals,200000000,71297219,164870264,401731759
"Dec 17, 2021",Spider-Man: No Way Home,200000000,260138569,814811535,1921206586
"May 6, 2022",Doctor Strange in the Multiverse of Madness,200000000,187420998,411331607,952224986
"Jul 8, 2022",Thor: Love and Thunder,250000000,144165107,343256830,760928081
"Nov 11, 2022",Black Panther: Wakanda Forever,250000000,181339761,453829060,853985546
"Feb 17, 2023",Ant-Man and The Wasp: Quantumania,200000000,106109650,214506909,463635303
"May 5, 2023",Guardians of the Galaxy Vol 3,250000000,118414021,358995815,845163792
"Nov 10, 2023",The Marvels,270000000,46110859,84500223,199706250
"Jul 26, 2024",Deadpool & Wolverine,200000000,211435291,636745858,1338071348
